甘心情愿	gān xīn qíng yuàn
心甘情愿	xīn gān qíng yuàn
极古穷今	jí gǔ qióng jīn
安神定魄	ān shén dìng pò
虎落平阳	hǔ luò píng yáng
金门绣户	jīn mén xiù hù
胡越之祸	hú yuè zhī huò
不拘细节	bù jū xì jié
黄龙痛饮	huáng lóng tòng yǐn
痛饮黄龙	tòng yǐn huáng lóng
一饥两饱	yī jī liǎng bǎo
柳眉星眼	liǔ méi xīng yǎn
目量意营	mù liàng yì yíng
目目相觑	mù mù xiāng qù
红白喜事	hóng bái xǐ shì
败不旋踵	bài bù xuán zhǒng
步步登高	bù bù dēng gāo
判若两人	pàn ruò liǎng rén
鸿断鱼沉	hóng duàn yú chén
鱼沉鸿断	yú chén hóng duàn
缓不济急	huǎn bù jì jí
尸山血海	shī shān xuè hǎi
首足异处	shǒu zú yì chǔ
恬淡无为	tián dàn wú wéi
饮水思源	yǐn shuǐ sī yuán
坏人心术	huài rén xīn shù
低情曲意	dī qíng qū yì
闻所未闻	wén suǒ wèi wén
同业相仇	tóng yè xiāng chóu
说黄道黑	shuō huáng dào hēi
珠零玉落	zhū líng yù luò
祸从天降	huò cóng tiān jiàng
忍心害理	rěn xīn hài lǐ
轻举远游	qīng jǔ yuǎn yóu
丧天害理	sàng tiān hài lǐ
画地刻木	huà dì kè mù
急痛攻心	jí tòng gōng xīn
借水行舟	jiè shuǐ xíng zhōu
寸铁在手	cùn tiě zāi shǒu
传诵一时	chuán sòng yī shí
本同末离	běn tóng mò lí
言气卑弱	yan qi bei ruo
反治其身	fǎn zhì qí shēn
背惠食言	bèi huì shí yán
聊胜于无	liáo shèng yú wú
祝发文身	zhù fā wén shēn
轻财好义	qīng cái hào yì
虚张声势	xū zhāng shēng shì
负险不臣	fù xiǎn bù chén
深文附会	shēn wén fù huì
置身事外	zhì shēn shì wài
高材疾足	gāo cái jí zú
人多嘴杂	rén duō zuǐ zá
任达不拘	rèn láo bù jū
机不旋踵	jī bù xuán zhǒng
有女怀春	yǒu nǚ huái chūn
食马留肝	shí mǎ liú gān
八面圆通	bā miàn yuán tōng
暮气沉沉	mù qì chén chén
抱冰公事	bào bīng gōng shì
石火光阴	shí huǒ guāng yīn
背城借一	bèi chéng jiè yī
急景流年	jí jǐng liú nián
以羊易牛	yǐ yáng yì niú
望风扑影	wàng fēng pū yǐng
牛鬼蛇神	niú guǐ shé shén
人命危浅	rén mìng wēi qiǎn
报应不爽	bào yìng bù shuǎng
尤物移人	yóu wù yí rén
台阁生风	tái gé shēng fēng
泥足巨人	ní zú jù rén
贵极人臣	guì jí rén chén
山崩地裂	shān bēng dì liè
是是非非	shì shì fēi fēi
半夜三更	bàn yè sān gēng
三更半夜	sān gēng bàn yè
击鼓鸣金	jī gǔ míng jīn
刀头剑首	dāo tóu jiàn shǒu
误作非为	wù zuò fēi wéi
玩世不恭	wán shì bù gōng
井中视星	jǐng zhōng shì xīng
义无旋踵	yì wú xuán zhǒng
孤履危行	gū lǚ wēi xíng
小家碧玉	xiǎo jiā bì yù
殊言别语	shū yán bié yǔ
望门投止	wàng mén tóu zhǐ
海角天涯	hǎi jiǎo tiān yá
海涯天角	hǎi yá tiān jiǎo
天涯海角	tiān yá hǎi jiǎo
卖国求利	mài guó qiú lì
将功折过	jiāng gōng shé guò
应弦而倒	yìng xián ér dǎo
狗肺狼心	gǒu fèi láng xīn
狼心狗肺	láng xīn gǒu fèi
无下箸处	wú xià zhù chǔ
青霄白日	qīng xiāo bái rì
别树一旗	bié shù yī qí
推诚相见	tuī chéng xiāng jiàn
兵强马壮	bīng qiáng mǎ zhuàng
十恶不赦	shí è bù shè
逐电追风	zhú diàn zhuī fēng
逐风追电	zhú fēng zhuī diàn
追风逐电	zhuī fēng zhú diàn
怨声载道	yuàn shēng zài dào
顺理成章	shùn lǐ chéng zhāng
白手空拳	bái shǒu kōng quán
无適无莫	wú dí wú mò
河清海竭	hé qīng hǎi jié
朝不保夕	zhāo bù bǎo xī
安常守分	ān cháng shǒu fèn
守分安常	shǒu fēn ān cháng
一表非凡	yī biǎo fēi fán
举世皆知	jǔ shì jiē zhī
由衷之言	yóu zhōng zhī yán
投山窜海	tóu shān cuàn hǎi
醉生梦死	zuì shēng mèng sǐ
醉死梦生	zuì sǐ mèng shēng
正身率下	zhèng shēn shuài xià
三缄其口	sān jiān qí kǒu
九年之蓄	jiǔ nián zhī xù
铺天盖地	pū tiān gài dì
声势浩大	shēng shì hào dà
翻云覆雨	fān yún fù yǔ
覆雨翻云	fù yǔ fān yún
雨覆云翻	yǔ fù yún fān
云翻雨覆	yún fān yǔ fù
魂飞胆丧	hún fēi dǎn sàng
路绝人稀	lù jué rén xī
金玉锦绣	jīn yù jǐn xiù
下笔成篇	xià bǐ chéng piān
杀人盈野	shā rén yíng yě
道尽途穷	dào jìn tú qióng
三不拗六	sān bù niù liù
虚己以听	xū jǐ yǐ tīng
沉厚寡言	chén hòu guǎ yán
中西合璧	zhōng xī hé bì
朝发暮至	zhāo fā mù zhì
安时处顺	ān shí chǔ shùn
势成骑虎	shì chéng qí hǔ
死有余责	sǐ yǒu yú zé
名噪一时	míng zào yī shí
轻若鸿毛	qīng ruò hóng máo
四通五达	sì tōng wǔ dá
何患无辞	hé huàn wú cí
星离月会	xīng lí yuè huì
饱食终日	bǎo shí zhōng rì
首善之区	shǒu shàn zhī qū
短刀直入	duǎn dāo zhí rù
福为祸先	fú wéi huò xiān
祸为福先	huò wéi fú xiān
出门应辙	chū mén yīng zhé
恭而有礼	gōng ér yǒu lǐ
责有所归	zé yǒu suǒ guī
血肉横飞	xuè ròu héng fēi
感激不尽	gǎn jī bù jìn
满腹文章	mǎn fù wén zhāng
英声欺人	yīng shēng qī rén
胆战心慌	dǎn zhàn xīn huāng
买铁思金	mǎi tiě sī jīn
积露为波	jī lù wéi bō
积甲山齐	jī jiǎ shān qí
日暮途远	rì mù tú yuǎn
金戈铁甲	jīn gē tiě jiǎ
移花接木	yí huā jiē mù
谈古论今	tán gǔ lùn jīn
谈今论古	tán jīn lùn gǔ
鬼计百端	guǐ jì bǎi duān
射鱼指天	shè yú zhǐ tiān
指天射鱼	zhǐ tiān shè yú
身先士众	shēn xiān shì zhòng
进退可度	jìn tuì kě dù
形影相吊	xíng yǐng xiāng diào
闻风响应	wén fēng xiǎng yīng
闲言碎语	xián yán suì yǔ
知尽能索	zhī jìn néng suǒ
六亲不认	liù qīn bù rèn
朝衣东市	zhāo yī dōng shì
东市朝衣	dōng shì cháo yī
十手争指	shí shǒu zhēng zhǐ
巧发奇中	qiǎo fā qí zhòng
开花结实	kāi huā jié shí
床下牛斗	chuáng xià niú dòu
万头攒动	wàn tóu cuán dòng
胡说八道	hú shuō bā dào
舍短取长	shě duǎn qǔ cháng
枯体灰心	kū tǐ huī xīn
反劳为逸	fǎn láo wéi yì
剖决如流	pōu jué rú liú
超然物外	chāo rán wù wài
酒虎诗龙	jiǔ hǔ shī lóng
酒龙诗虎	jiǔ lóng shī hǔ
天寒地冻	tiān hán dì dòng
疾风骤雨	jí fēng zhòu yǔ
飞霜六月	fēi shuāng liù yuè
六月飞霜	liù yuè fēi shuāng
走漏天机	zǒu lòu tiān jī
铁树花开	tiě shù huā kāi
铁树开花	tiě shù kāi huā
坐失事机	zuò shī shì jī
屋乌之爱	wū wū zhī ài
争名夺利	zhēng míng duó lì
能谋善断	néng móu shàn duàn
切理厌心	qiē lǐ yàn xīn
断头将军	duàn tóu jiāng jūn
违世绝俗	wéi shì jué sú
手舞足蹈	shǒu wǔ zú dǎo
足蹈手舞	zú dǎo shǒu wǔ
画地为牢	huà dì wéi láo
束身自修	shù shēn zì xiū
打得火热	dǎ dé huǒ rè
风前残烛	fēng qián cán zhú
三亲六故	sān qīn liù gù
没日没夜	méi rì méi yè
改而更张	gǎi ér gèng zhāng
折节下士	zhé jié xià shì
胸中有数	xiōng zhōng yǒu shù
死去活来	sǐ qù huó lái
以文会友	yǐ wén huì yǒu
敬时爱日	jìng shí ài rì
貌合情离	mào hé qíng lí
思绪万千	sī xù wàn qiān
望风响应	wàng fēng xiǎng yīng
罪业深重	zuì yè shēn zhòng
叫苦连天	jiào kǔ lián tiān
杨花心性	yáng huā xīn xìng
果然如此	guǒ rán rú cǐ
大慈大悲	dà cí dà bēi
见世生苗	jiàn shì shēng miáo
残年余力	cán nián yú lì
春色撩人	chūn sè liáo rén
见始知终	jiàn shǐ zhī zhōng
年登花甲	nián dēng huā jiǎ
前功尽弃	qián gōng jìn qì
通前至后	tōng qián zhì hòu
识文断字	shí wén duàn zì
神工鬼力	shén gōng guǐ lì
向天而唾	xiàng tiān ér tuò
家骥人璧	jiā jì rén bì
精明能干	jīng míng néng gàn
问长问短	wèn cháng wèn duǎn
雨恨云愁	yǔ hèn yún chóu
蔽日干云	bì rì gān yún
干云蔽日	gān yún bì rì
扇风点火	shàn fēng diǎn huǒ
自出新裁	zì chū xīn cái
乘隙而入	chéng xì ér rù
弃短用长	qì duǎn yòng cháng
形影自吊	xíng yǐng zì diào
良弓无改	liáng gōng wú gǎi
受制于人	shòu zhì yù rén
重金兼紫	chóng jīn jiān zǐ
放荡不羁	fàng dàng bù jī
气冲斗牛	qì chōng dǒu niú
气冲牛斗	qì chōng niú dǒu
三头对案	sān tóu duì àn
伯乐一顾	bō lè yī gù
寄颜无所	jì yán wú suǒ
遗大投艰	yí dà tóu jiān
遗艰投大	yí jiān tóu dà
串通一气	chuàn tōng yī qì
遗臭万世	yí chòu wàn shì
得胜回朝	dé shèng huí cháo
冷言冷语	lěng yán lěng yǔ
目瞪心骇	mù dèng xīn hài
山中宰相	shān zhōng zǎi xiàng
承上起下	chéng shàng qǐ xià
引玉之砖	yǐn yù zhī zhuān
鱼目混珠	yú mù hùn zhū
扬长避短	yáng cháng bì duǎn
班马文章	bān mǎ wén zhāng
无能为役	wú néng wéi yì
热心快肠	rè xīn kuài cháng
烁玉流金	shuò yù liú jīn
翻复无常	fān fù wú cháng
移国动众	yí guó dòng zhòng
四通八达	sì tōng bā dá
改换家门	gǎi huàn jiā mén
三灾六难	sān zāi liù nán
誓死不渝	shì sǐ bù yú
称赏不已	chēng shǎng bù yǐ
五内如焚	wǔ nèi rú fén
回肠百转	huí cháng bǎi zhuǎn
深入骨髓	shēn rù gǔ suǐ
遮地漫天	zhē dì màn tiān
地崩山摧	dì bēng shān cuī
径情直行	jìng qíng zhí xíng
直情径行	zhí qíng jìng xíng
心胆俱裂	xīn dǎn jù liè
恬不知耻	tián bù zhī chǐ
兵不污刃	bīng bù wū rèn
七青八黄	qī qīng bā huáng
推心置腹	tuī xīn zhì fù
溢美之语	yì měi zhī yǔ
步步为营	bù bù wéi yíng
重厚少文	zhòng hòu shǎo wén
采薪之忧	cǎi xīn zhī yōu
锦心绣肠	jǐn xīn xiù cháng
锦绣心肠	jǐn xiù xīn cháng
喜怒无常	xǐ nù wú cháng
指山卖磨	zhǐ shān mài mò
忧国忘家	yōu guó wàng jiā
风掣雷行	fēng chè léi xíng
心头鹿撞	xīn tóu lù zhuàng
心头撞鹿	xīn tóu zhuàng lù
适当其时	shì dāng qí shí
文章盖世	wén zhāng gài shì
天震地骇	tiān zhèn dì hài
毛手毛脚	máo shǒu máo jiǎo
马不停蹄	mǎ bù tíng tí
阿其所好	ē qí suǒ hào
看景生情	kàn jǐng shēng qíng
栋梁之才	dòng liáng zhī cái
胸有成算	xiōng yǒu chéng suàn
输心服意	shū xīn fú yì
山包海容	shān bāo hǎi róng
避迹违心	bì jì wéi xīn
排山倒海	pái shān dǎo hǎi
惜墨如金	xī mò rú jīn
春花秋实	chūn huā qiū shí
负固不宾	fù gù bù bīn
心浮气躁	xīn fú qì zào
尤而效之	yóu ér xiào zhī
送眼流眉	sòng yǎn liú méi
炳如日星	bǐng rú rì xīng
反哺之私	fǎn bǔ zhī sī
神魂颠倒	shén hún diān dǎo
前古未闻	qián gǔ wèi wén
如见肺肝	rú jiàn fèi gān
同源共流	tóng yuán gòng liú
以誉进能	yǐ yù jìn néng
神经错乱	shén jīng cuò luàn
逼不得已	bī bù dé yǐ
古道热肠	gǔ dào rè cháng
热肠古道	rè cháng gǔ dào
外强中干	wài qiáng zhōng gān
指鹿作马	zhǐ lù zuò mǎ
拨万论千	bō wàn lùn qiān
顿足失色	dùn zú shī sè
云飞烟灭	yún fēi yān miè
再作道理	zài zuò dào lǐ
想望风采	xiǎng wàng fēng cǎi
硕大无朋	shuò dà wú péng
一片焦土	yī piàn jiāo tǔ
前目后凡	qián mù hòu fán
词穷理绝	cí qióng lǐ jué
和光同尘	hé guāng tóng chén
通古达变	tōng gǔ dá biàn
年富力强	nián fù lì qiáng
迫不及待	pò bù jí dài
一班半点	yī bān bàn diǎn
焕然一新	huàn rán yī xīn
两相情愿	liǎng xiāng qíng yuàn
软弱无力	ruǎn ruò wú lì
云窗月户	yún chuāng yuè hù
三吐三握	sān tǔ sān wò
兵不厌诈	bīng bù yàn zhà
路断人稀	lù duàn rén xī
径一周三	jìng yī zhōu sān
寡见少闻	guǎ jiàn shǎo wén
寡闻少见	guǎ wén shǎo jiàn
遁世长往	dùn shì cháng wǎng
安然无恙	ān rán wú yàng
鱼贯雁行	yú guàn yàn xíng
苦乐不均	kǔ lè bù jūn
金石丝竹	jīn shí sī zhú
尺短寸长	chǐ duǎn cù cháng
寸长尺短	cùn cháng chǐ duǎn
随踵而至	suí zhǒng ér zhì
超群出众	chāo qún chū zhòng
本小利微	běn xiǎo lì wēi
大法小廉	dà fǎ xiǎo lián
小廉大法	xiǎo lián dà fǎ
七高八低	qī gāo bā dī
知白守黑	zhī bái shǒu hēi
来者不拒	lái zhě bù jù
将本求利	jiāng běn qiú lì
聚米为山	jù mǐ wéi shān
计合谋从	jì hé móu cóng
人言藉藉	rén yán jí jí
利害得失	lì hài dé shī
我心如秤	wǒ xīn rú chèng
粗衣恶食	cū yī è shí
作恶多端	zuò è duō duān
造恶不悛	zào è bù quān
登高自卑	dēng gāo zì bēi
破烂不堪	pò làn bù kān
喜出望外	xǐ chū wàng wài
伤弓之鸟	shāng gōng zhī niǎo
不祧之祖	bù tiāo zhī zǔ
虚应故事	xū yìng gù shì
玉尺量才	yù chǐ liáng cái
存心养性	cún xīn yǎng xìng
三求四告	sān qiú sì gào
黄金世界	huáng jīn shì jiè
永无宁日	yǒng wú níng rì
草芥人命	cǎo jiè rén mìng
分身减口	fēn shēn jiǎn kǒu
自崖而反	zì yá ér fǎn
凄风寒雨	qī fēng hán yǔ
迥不犹人	jiǒng bù yóu rén
多情多感	duō qíng duō gǎn
鬼哭天愁	guǐ kū tiān chóu
门无杂宾	mén wú zá bīn
北鄙之声	bēi bǐ zhī shēng
马捉老鼠	mǎ zhuō lǎo shǔ
见精识精	jiàn jīng shí jīng
大璞不完	tài bú bù wán
遁形远世	dùn xíng yuǎn shì
除狼得虎	chú láng dé hǔ
负重致远	fù zhòng zhì yuǎn
惊神泣鬼	jīng shén qì guǐ
错落有致	cuò luò yǒu zhì
日暮途穷	rì mù tú qióng
途穷日暮	tú qióng rì mù
惊蛇入草	jīng shé rù cǎo
祸福由人	huò fú yóu rén
志美行厉	zhì měi xíng lì
打情卖笑	dǎ qíng mài xiào
穷极思变	qióng jí sī biàn
开山老祖	kāi shān lǎo zǔ
龙飞凤翥	lóng fēi fèng zhù
肩背难望	jiān bèi nán wàng
有眼无瞳	yǒu yǎn wú tóng
借景生情	jiè jǐng shēng qíng
悔过自新	huǐ guò zì xīn
半路修行	bàn lù xiū xíng
画中有诗	huà zhōng yǒu shī
诗中有画	shī zhōng yǒu huà
末大必折	mò dà bì zhé
论黄数白	lùn huáng shù bái
数白论黄	shǔ bái lùn huáng
儿女情长	ér nǚ qíng cháng
人约黄昏	rén yuē huáng hūn
刀头燕尾	dāo tóu yàn wěi
赏一劝百	shǎng yī quàn bǎi
报冰公事	bào bīng gōng shì
行同能偶	xíng tóng néng ǒu
说古谈今	shuō gǔ tán jīn
谈古说今	tán gǔ shuō jīn
前所未闻	qián suǒ wèi wén
东床之选	dōng chuáng zhī xuǎn
十字路口	shí zì lù kǒu
防不胜防	fáng bù shèng fáng
耳听八方	ěr tīng bā fāng
齐头并进	qí tóu bìng jìn
草长莺飞	cǎo zhǎng yīng fēi
莺飞草长	yīng fēi cǎo zhǎng
关门打狗	guān mén dǎ gǒu
一代鼎臣	yī dài dǐng chén
居功自傲	jū gōng zì ào
数短论长	shǔ duǎn lùn cháng
天造地设	tiān zào dì shè
大喜若狂	dā xǐ ruò kuáng
时至运来	shí zhì yùn lái
马上房子	mǎ shàng fáng zi
半青半黄	bàn qīng bàn huáng
一麾出守	yī huī chū shǒu
刻不容缓	kè bù róng huǎn
连枝分叶	lián zhī fēn yè
三朝元老	sān cháo yuán lǎo
公平交易	gōng píng jiāo yì
等闲视之	děng xián shì zhī
战不旋踵	zhàn bù xuán zhǒng
伯道无儿	bó dào wú ér
高飞远翔	gāo fēi yuǎn xiáng
浓眉大眼	nóng méi dà yǎn
浮名薄利	fú míng bó lì
料敌如神	liào dí rū shén
满纸空言	mǎn zhǐ kōng yán
里应外合	lǐ yìng wài hé
外合里应	wài hé lǐ yìng
毁于一旦	huǐ yú yī dàn
发言盈庭	fā yán yíng tíng
沸反盈天	fèi fǎn yíng tiān
违天悖人	wéi tiān bèi rén
直入公堂	zhí rù gōng táng
流连忘返	liú lián wàng fǎn
失魂落魄	shī hún luò pò
燎如观火	liǎo rú guān huǒ
作壁上观	zuò bì shàng guān
敝盖不弃	bǐ gài bù qì
释生取义	shì shēng qǔ yì
旷心怡神	kuàng xīn yí shén
神怡心旷	shén yí xīn kuàng
心旷神怡	xīn kuàng shén yí
心怡神旷	xīn yí shén kuàng
云罗天网	yún luó tiān wǎng
孤立无援	gū lì wú yuán
危若朝露	wēi ruò zhāo lù
文章经济	wén zhāng jīng jì
安生服业	ān shēng fú yè
门不夜扃	mén bù yè jiōng
白眉赤眼	bái méi chì yǎn
若明若昧	ruò míng ruò mèi
剖心析胆	pōu xīn xī dǎn
怡然自乐	yí rán zì lè
丧身失节	sàng shēn shī jié
雾暗云深	wù àn yún shēn
唇齿之邦	chún chǐ zhī bāng
得道多助	dé dào duō zhù
魂惊魄落	hún jīng pò luò
惊魂落魄	jīng hún luò pò
喜闻乐见	xǐ wén lè jiàn
惊世骇俗	jīng shì hài sú
头晕眼花	tóu yūn yǎn huā
现钟不打	xiàn zhōng bù dǎ
沸天震地	fèi tiān zhèn dì
威震天下	wēi zhèn tiān xià
分床同梦	fēn chuáng tóng mèng
正法眼藏	zhèng fǎ yǎn cáng
暴风骤雨	bào fēng zhòu yǔ
骤风暴雨	zhòu fēng bào yǔ
骤雨暴风	zhòu yǔ bào fēng
悄然无声	qiǎo rán wú shēng
生寄死归	shēng jì sǐ guī
百花争艳	bǎi huā zhēng yàn
扑天盖地	pū tiān gài dì
万夫莫当	wàn fū mò dāng
变幻无穷	biàn huàn wú qióng
倍日并行	bèi rì bìng xíng
主情造意	zhǔ qíng zào yì
急不择途	jí bù zé tú
三病四痛	sān bìng sì tòng
短见薄识	duǎn jiàn bó shí
人神共嫉	rén shén gòng jí
流芳后世	liú fāng hòu shì
歪心邪意	wāi xīn xié yì
龙章秀骨	lóng zhāng xiù gǔ
心非巷议	xīn fēi xiàng yì
狗傍人势	gǒu bàng rén shì
七七八八	qī qī bā bā
分工合作	fēn gōng hé zuò
横蛮无理	hèng mán wú lǐ
蛮横无理	mán hèng wú lǐ
畏敌如虎	wèi dí rú hǔ
恩若再生	ēn ruò zài shēng
谏争如流	jiàn zhēng rú liú
学贯中西	xué guàn zhōng xī
日不暇给	rì bù xiá jǐ
推三推四	tuī sān tuī sì
功败垂成	gōng bài chuí chéng
以卵投石	yǐ luǎn tóu shí
以石投卵	yǐ shí tóu luǎn
泪流满面	lèi liú mǎn miàn
相沿成俗	xiāng yán chéng sú
目断鳞鸿	mù duàn lín hóng
贵贱无常	guì jiàn wú cháng
瑜百瑕一	yú bǎi xiá yī
覆水难收	fù shuǐ nán shōu
鼠入牛角	shǔ rù niú jiǎo
多情善感	duō qíng shàn gǎn
感情用事	gǎn qíng yòng shì
门可张罗	mén kě zhāng luó
有凤来仪	yǒu fèng lái yí
千篇一律	qiān piān yī lǜ
以夜继朝	yǐ yè jì zhāo
铸成大错	zhù chéng dà cuò
口血未干	kǒu xuè wèi gān
食古如鲠	shí gǔ rú gěng
大请大受	dà qǐng dà shòu
养生送死	yǎng shēng sòng sǐ
胸有成略	xiōng yǒu chéng lüè
犯而不校	fàn ér bù jiào
大开眼界	dà kāi yǎn jiè
罚不责众	fá bù zé zhòng
束手束足	shù shǒu shù zú
发上冲冠	fā shàng chōng guàn
万寿无疆	wàn shòu wú jiāng
风驰草靡	fēng chí cǎo mǐ
圆首方足	yuán shǒu fāng zú
冷言热语	lěng yán rè yǔ
餐风沐雨	cān fēng mù yǔ
雨沐风餐	yǔ mù fēng cān
朱唇玉面	zhū chún yù miàn
言十妄九	yán shí wàng jiǔ
矢忠不二	shǐ zhōng bù èr
不落边际	bù luò biān jì
贵人贱己	guì rén jiàn jǐ
积劳成疾	jī láo chéng jí
纪群之交	jì qún zhī jiāo
市井之臣	shì jǐng zhī chén
食不遑味	shí bù huáng wèi
以计代战	yǐ jì dài zhàn
蛮来生作	mán lái shēng zuò
见异思迁	jiàn yì sī qiān
